Date,Open,High,Low,Close,Volume,Ticker
2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,TSLA
2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,TSLA
2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,TSLA
2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,TSLA
2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0,210521600,TSLA
2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,TSLA
2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,TSLA
2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,TSLA
2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,TSLA
2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126547500,TSLA
2024-11-19,335.760009765625,347.3800048828125,332.75,346.0,88852500,TSLA
2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,TSLA
2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,TSLA
2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,TSLA
2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,TSLA
2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,TSLA
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,TSLA
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,TSLA
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,TSLA
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,TSLA
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,TSLA
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,TSLA
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,TSLA
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,TSLA
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,TSLA
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,TSLA
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,TSLA
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,TSLA
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,TSLA
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,TSLA
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,TSLA
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,TSLA
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,TSLA
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,TSLA
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,TSLA
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,TSLA
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800,TSLA
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000,TSLA
2015-01-02,0.4830990731716156,0.486698942389443,0.4754193903189038,0.4830990731716156,113680000,NVDA
2015-01-05,0.4830991222301347,0.4845390700634918,0.4727795723817234,0.4749394655227661,197952000,NVDA
2015-01-06,0.47565951567544673,0.47613948882716217,0.46006020228621186,0.46054017543792725,197764000,NVDA
2015-01-07,0.4638998519590198,0.46797969382745186,0.4579001181630755,0.45934006571769714,321808000,NVDA
2015-01-08,0.46461995159343333,0.4794993183251151,0.4643799507329887,0.4766194224357605,283780000,NVDA
2015-01-09,0.47829931582033197,0.48213915748855224,0.47181957942908637,0.47853928804397583,209540000,NVDA
2015-01-12,0.4797392558927312,0.4799792567358244,0.46821975899512613,0.4725395739078522,190732000,NVDA
2015-01-13,0.4761393642521823,0.4857389392108907,0.46845971000701353,0.47181954979896545,236720000,NVDA
2015-01-14,0.4667797358152625,0.4751793629270885,0.46557978908500164,0.4737394154071808,155260000,NVDA
2015-01-15,0.47709932884151735,0.4799791955465357,0.4701396199779845,0.47037962079048157,188932000,NVDA
2015-01-16,0.4696596810171381,0.4794992572991598,0.4682197332557232,0.47901928424835205,181512000,NVDA
2015-01-20,0.4823790754637203,0.4850189412808738,0.4744594207942824,0.48045918345451355,140308000,NVDA
2015-01-21,0.47781928843025223,0.4883788375126142,0.47445942020036896,0.48717886209487915,144780000,NVDA
2015-01-22,0.4881389638219807,0.4970186245356298,0.4830992027828789,0.49557867646217346,159712000,NVDA
2015-01-23,0.49605860197984725,0.49797855174347416,0.4919787874068808,0.49701860547065735,120416000,NVDA
2015-01-26,0.49485859274864197,0.4972584865998427,0.49173872502028276,0.49485859274864197,133240000,NVDA
2015-01-27,0.48717895942961714,0.4876589611362074,0.47013969989750454,0.4710996747016907,357948000,NVDA
2015-01-28,0.4768593917481294,0.4787793126776826,0.46317997300568364,0.46341997385025024,272728000,NVDA
2015-01-29,0.46365997336634474,0.47733936346060324,0.4615000515984135,0.4746994972229004,235340000,NVDA
2015-01-30,0.47133963505892074,0.4768593970645526,0.46006013880940827,0.4607800841331482,298200000,NVDA
2015-02-02,0.46365987687999566,0.47277947791473507,0.45454027584525625,0.470859557390213,259604000,NVDA
2015-02-03,0.4742195073527055,0.4830991382716037,0.47181961329008304,0.48261913657188416,183468000,NVDA
2015-02-04,0.4811792903379093,0.4893389194606393,0.47973931371478556,0.4838191568851471,181516000,NVDA
2015-02-05,0.4842990841653981,0.491978768488609,0.4838191396564418,0.49173879623413086,140448000,NVDA
2015-02-06,0.49125876322712325,0.49701855471178213,0.4874189213100132,0.48957884311676025,210524000,NVDA
2015-02-09,0.4866989531202459,0.4905387374132818,0.48357908546866823,0.48909884691238403,273944000,NVDA
2015-02-10,0.48957878772922553,0.5030182043096753,0.48741886616683694,0.5027782320976257,226204000,NVDA
2015-02-11,0.5039782260870945,0.5039782260870945,0.49605856971990275,0.4994184672832489,320832000,NVDA
2015-02-12,0.5279771324548157,0.539976601034202,0.5248572649023773,0.5351768136024475,676904000,NVDA
2015-02-13,0.5339770125727294,0.5361369347880066,0.5258173827167915,0.5354169607162476,310084000,NVDA
2015-02-17,0.5344568727304133,0.5397366621181849,0.531097032764551,0.5370967388153076,203340000,NVDA
2015-02-18,0.5363768486519306,0.5373368521217139,0.5298971399298493,0.5308570861816406,170948000,NVDA
2015-02-19,0.5375767450178661,0.5385366911279409,0.5298970617013011,0.5322969555854797,169432000,NVDA
2015-02-20,0.5318171380850214,0.5363768975007941,0.5279772955101624,0.5361369252204895,157752000,NVDA
2015-02-23,0.5358968329272463,0.5358968329272463,0.5291770956216144,0.5318170189857483,125008000,NVDA
2015-02-24,0.5338647736586639,0.5374784469604492,0.5290465042974158,0.5374784469604492,149356000,NVDA
2015-02-25,0.5353103567253543,0.5377195495113022,0.5309739360749465,0.5333830714225769,123820000,NVDA
2015-02-26,0.533864901048493,0.53796042523899,0.5304920657401586,0.5348285436630249,152864000,NVDA
2015-02-27,0.5333831002453328,0.5345876967034002,0.5295284719931656,0.5314558148384094,157492000,NVDA
2015-03-02,0.53001019596984,0.5473559902587107,0.5292874497546115,0.5444650053977966,301512000,NVDA
2015-03-03,0.540369446088093,0.543019477076573,0.5326601919274017,0.5343465805053711,160344000,NVDA
2015-03-04,0.5324193592970193,0.5415740494481138,0.5302511205355851,0.5403695106506348,226840000,NVDA
2015-03-05,0.5403693945423078,0.551692321021897,0.5389239023452757,0.5507286787033081,323056000,NVDA
2015-03-06,0.5475966946512705,0.5502467248863887,0.5427784265301718,0.5432602763175964,257392000,NVDA
2015-03-09,0.543501388581937,0.5488015085977257,0.5422967923535856,0.5447059273719788,222388000,NVDA
2015-03-10,0.5471150185126862,0.5577152576941425,0.5461513760702733,0.5541015267372131,527212000,NVDA
2015-03-11,0.5541015094935902,0.5613289137442274,0.549765089918529,0.5512105822563171,262120000,NVDA
2015-03-12,0.545910384194307,0.5500059069358941,0.5357919967256071,0.5461512804031372,406972000,NVDA
2015-03-13,0.5435012102893709,0.5483194787455509,0.5360328539754886,0.5468739867210388,359288000,NVDA
2015-03-16,0.5512105203850132,0.556751535432374,0.5475967899461706,0.553378701210022,236956000,NVDA
2015-03-17,0.5521741877847086,0.5603652339006262,0.5483195609541887,0.5601243376731873,299900000,NVDA
2015-03-18,0.5601242861327336,0.5630152129108872,0.5459103761323562,0.5509695410728455,413844000,NVDA
2015-03-19,0.5528968554220803,0.56132879656853,0.5488013329454775,0.5594015121459961,310756000,NVDA
2015-03-20,0.5639788290216226,0.5687970970427269,0.5586787112230936,0.5654242634773254,462084000,NVDA
2015-03-23,0.5485603410257303,0.5557877432632135,0.5468739529141462,0.5471148490905762,426012000,NVDA
2015-03-24,0.5454284763797415,0.549283102502896,0.5372374317669685,0.539646565914154,330480000,NVDA
2015-03-25,0.5394059020457307,0.5394059020457307,0.505196102008395,0.5068825483322144,542552000,NVDA
2015-03-26,0.4965230781829181,0.507364153797173,0.4929093480193048,0.5051959156990051,311920000,NVDA
2015-03-27,0.5080869705585404,0.5170007629519147,0.49989592429849916,0.5150734782218933,318288000,NVDA
2015-03-30,0.5174823740868365,0.5198915076069375,0.5107367657675895,0.5172414779663086,253252000,NVDA
2015-03-31,0.5157962887550502,0.5162780812785597,0.5037506140927015,0.5042324066162109,357276000,NVDA
2015-04-01,0.5061595439910889,0.5078459320168683,0.4974866502597345,0.5061595439910889,330768000,NVDA
2015-04-02,0.5090506617313237,0.5104961541365838,0.503027853293815,0.5073642730712891,192204000,NVDA
2015-04-06,0.5051959774798124,0.5237463655244144,0.4998959158427541,0.522059977054596,515864000,NVDA
2015-04-07,0.5220599430936388,0.5324192269045614,0.5191689587972713,0.5266373157501221,413964000,NVDA
2015-04-08,0.5271190525541097,0.5324191707254338,0.5220598880075887,0.530491828918457,366432000,NVDA
2015-04-09,0.5263963439239467,0.5444648802757635,0.5261554477203325,0.542778491973877,379432000,NVDA
2015-04-10,0.5432606488246794,0.548560712929104,0.5413333057917127,0.5483198165893555,258728000,NVDA
2015-04-13,0.547114844863846,0.5502467248863887,0.5408510848187603,0.5432602763175964,236724000,NVDA
2015-04-14,0.5410922514449651,0.5432604901845223,0.5333829964409679,0.5386831164360046,220276000,NVDA
2015-04-15,0.5401284869661068,0.5492831749576716,0.5374783988478331,0.5451876521110535,243560000,NVDA
2015-04-16,0.54205581952276,0.5466331926426873,0.5379602963137783,0.541814923286438,155284000,NVDA
2015-04-17,0.5304920657401586,0.5401286642004232,0.5302511694461044,0.5348285436630249,293636000,NVDA
2015-04-20,0.537237808389861,0.5406105870727013,0.5312149400805071,0.5321786403656006,231624000,NVDA
2015-04-21,0.5386832212718526,0.5386832212718526,0.5288057256059893,0.5314558148384094,230456000,NVDA
2015-04-22,0.5345875198066813,0.5382011931084666,0.5263964159419183,0.5374784469604492,207420000,NVDA
2015-04-23,0.5276010710246478,0.5403694920042017,0.5215782049301528,0.5353102684020996,259380000,NVDA
2015-04-24,0.5350692893660286,0.5353101855922845,0.5247100049391409,0.5307328701019287,240960000,NVDA
2015-04-27,0.5324194084075375,0.5442241883909201,0.527842034190617,0.5348285436630249,248456000,NVDA
2015-04-28,0.5338647736586639,0.5394057891679294,0.5288055506225423,0.5374784469604492,234484000,NVDA
2015-04-29,0.5336239677258448,0.5389240884659587,0.5312148323782143,0.5333830714225769,195156000,NVDA
2015-04-30,0.5307330194725279,0.5374785752125664,0.5295284231256266,0.5348285436630249,218844000,NVDA
2015-05-01,0.5391648652957399,0.549765104427062,0.5367557304819494,0.548078715801239,256968000,NVDA
2015-05-04,0.5475969123693744,0.5512106436161188,0.5430195386029345,0.5447059273719788,200720000,NVDA
2015-05-05,0.5427785429892052,0.5435012891062718,0.5283237355244733,0.5307328701019287,292928000,NVDA
2015-05-06,0.5336238626386488,0.538683086079176,0.5254328155574416,0.5324193239212036,316484000,NVDA
2015-05-07,0.5302510423684588,0.5435013118172951,0.5285646538376017,0.541814923286438,534564000,NVDA
2015-05-08,0.5061597837223744,0.5261556107764161,0.493632258239448,0.5018233060836792,1146552000,NVDA
2015-05-11,0.4948367768807607,0.5020642393170535,0.4909822068324834,0.49700501561164856,544144000,NVDA
2015-05-12,0.4933913619611799,0.5059188300057949,0.4931504082446003,0.5018233060836792,388800000,NVDA
2015-05-13,0.5054370564695337,0.509291684258436,0.4998960397926705,0.50471431016922,308524000,NVDA
2015-05-14,0.5061594507794273,0.5155550887113336,0.5049548553038258,0.5129050016403198,293052000,NVDA
2015-05-15,0.515073506473458,0.5174826412372748,0.5100143407009335,0.5131462216377258,215824000,NVDA
2015-05-18,0.5119417844514551,0.5155555164380915,0.5095326489398047,0.5124236345291138,324972000,NVDA
2015-05-19,0.513100997864463,0.5147952496819884,0.5082604267679423,0.5092285871505737,253808000,NVDA
2015-05-20,0.509470598394152,0.5155213411168824,0.508744506959258,0.5092285871505737,196824000,NVDA
2015-05-21,0.5094705361824843,0.5116488102211764,0.5051139881051002,0.5055980682373047,239692000,NVDA
2015-05-22,0.506808287064859,0.5087444923662648,0.5036619101719564,0.5048720240592957,212592000,NVDA
2015-05-26,0.5024517651279674,0.5058401534365351,0.4978532051639624,0.5017256736755371,259732000,NVDA
2015-05-27,0.5051142077048517,0.531011323101514,0.5034200130618085,0.5285910367965698,432332000,NVDA
2015-05-28,0.5285911544870053,0.5375462100387176,0.5276230512903156,0.5358520150184631,327656000,NVDA
2015-05-29,0.5358520315412623,0.5392404216862511,0.5348839283147215,0.535610020160675,335168000,NVDA
2015-06-01,0.5389983683738399,0.5469853203537857,0.5356099784924536,0.5416606664657593,372660000,NVDA
2015-06-02,0.5382720209302962,0.5411763867087248,0.5305270839905937,0.531011164188385,224304000,NVDA
2015-06-03,0.5324635510787659,0.5365780323718018,0.5242345307885118,0.5252026915550232,250788000,NVDA
2015-06-04,0.522056173548484,0.5363358774331706,0.522056173548484,0.534641683101654,323712000,NVDA
2015-06-05,0.5329475771207953,0.5411765974629753,0.5273809123470482,0.5387563109397888,313320000,NVDA
2015-06-08,0.5370619089972097,0.5406923085296398,0.5203619211172155,0.5264126062393188,342812000,NVDA
2015-06-09,0.5268967518995672,0.5329474377733963,0.5259286490842546,0.529075026512146,256888000,NVDA
2015-06-10,0.5227821733833691,0.526170561452095,0.5167314309427959,0.519635796546936,529460000,NVDA
2015-06-11,0.5196360268164023,0.5288330924648035,0.5196360268164023,0.5252026915550232,283052000,NVDA
2015-06-12,0.5218141067411256,0.5249604841425118,0.5097126773912425,0.5109228491783142,323728000,NVDA
2015-06-15,0.5082603796680616,0.5123749166525582,0.504387969313024,0.5099546313285828,306548000,NVDA
2015-06-16,0.5089867111179024,0.5169736622247747,0.5039041268514132,0.516247570514679,256892000,NVDA
2015-06-17,0.5160055205441932,0.5252026430473307,0.5147954062540933,0.522298276424408,233544000,NVDA
2015-06-18,0.5266546732249022,0.5343995524604449,0.525202490335688,0.531011164188385,299404000,NVDA
2015-06-19,0.5310113950564843,0.5353678879140418,0.5244766269180556,0.5293172001838684,355656000,NVDA
2015-06-22,0.530285267013827,0.5331896338562706,0.5191519377233684,0.527138888835907,514236000,NVDA
2015-06-23,0.5281068042825112,0.5322212840449313,0.509470610874787,0.513585090637207,414064000,NVDA
2015-06-24,0.512859154513224,0.5155215098807848,0.5060823758412759,0.5085026621818542,253368000,NVDA
2015-06-25,0.5085025284714789,0.515521374324809,0.5085025284714789,0.512374997138977,350460000,NVDA
2015-06-26,0.5082606035017025,0.508744683861344,0.49978962998932097,0.5019678473472595,421296000,NVDA
2015-06-29,0.4961592054342811,0.5012418475929737,0.48623604786951974,0.48696213960647583,391724000,NVDA
2015-06-30,0.48986628356054723,0.4920445580364271,0.48333151783707134,0.48671990633010864,315916000,NVDA
2015-07-01,0.49882156166158437,0.5058403522872977,0.4893824267735354,0.49373891949653625,302892000,NVDA
2015-07-02,0.4934968473660064,0.49736931692289926,0.49107656110597037,0.4942229390144348,145764000,NVDA
2015-07-06,0.49010831736513794,0.4968850938650217,0.48454165479559363,0.4881720542907715,214776000,NVDA
2015-07-07,0.4852678417013892,0.4872040474525026,0.463727249773355,0.4789750576019287,594252000,NVDA
2015-07-08,0.4763126846184825,0.47921702163596125,0.4717141245597336,0.47558659315109253,332492000,NVDA
2015-07-09,0.48308960441825477,0.48526787933531706,0.46687366360444577,0.46977800130844116,357588000,NVDA
2015-07-10,0.47582862486102984,0.4823634194963843,0.4746184819807171,0.47800689935684204,216708000,NVDA
2015-07-13,0.4828474140007308,0.48381551665010974,0.47800684304967844,0.4811532199382782,212472000,NVDA
2015-07-14,0.4818794142855284,0.482363465713616,0.4751026077360469,0.48139533400535583,249216000,NVDA
2015-07-15,0.4801851450005721,0.4833315222598016,0.4736503792172998,0.47800689935684204,265732000,NVDA
2015-07-16,0.4809113725209897,0.48865631222724915,0.4792171777797793,0.48865631222724915,282848000,NVDA
2015-07-17,0.48696212880408773,0.4874461514818658,0.47945920025670824,0.4857519567012787,220372000,NVDA
2015-07-20,0.48575188869204966,0.48768815224461504,0.4755866925796463,0.47679683566093445,188412000,NVDA
2015-07-21,0.4758286799782412,0.48575186428708206,0.4758286799782412,0.4789750576019287,149720000,NVDA
2015-07-22,0.4755867055685196,0.4755867055685196,0.46396932590045037,0.46977800130844116,356472000,NVDA
2015-07-23,0.4707460218379343,0.48260541001433965,0.4697778902640541,0.47558659315109253,169916000,NVDA
2015-07-24,0.4789750485787276,0.4794591000073871,0.4680837615995062,0.47001999616622925,188844000,NVDA
2015-07-27,0.4659053633381232,0.47268216809845814,0.4620329240837013,0.4673575460910797,192420000,NVDA
2015-07-28,0.4685677988454153,0.4806692284560382,0.4637272270011661,0.4775228798389435,198308000,NVDA
2015-07-29,0.4765547252595119,0.4872040001163933,0.4746184908444351,0.4833315312862396,232680000,NVDA
2015-07-30,0.4821213698243748,0.4893822558144305,0.4821213698243748,0.4845416843891144,190180000,NVDA
2015-07-31,0.48647800076952397,0.486720012084707,0.4799432336261729,0.48284757137298584,218340000,NVDA
2015-08-03,0.48671989080625605,0.49156046212882404,0.48042716539816627,0.49107643961906433,397132000,NVDA
2015-08-04,0.4893823556517061,0.4944649393739202,0.4874460920640711,0.49301275610923767,260100000,NVDA
2015-08-05,0.50511400139151,0.5055980815364476,0.4971270540770376,0.49809521436691284,234628000,NVDA
2015-08-06,0.4968850991763803,0.5005155564145248,0.4867198766137359,0.4949488937854767,655676000,NVDA
2015-08-07,0.5435968135156335,0.5656214007101635,0.5295591188784541,0.556182324886322,1405248000,NVDA
2015-08-10,0.552309780129357,0.5796590163385341,0.5489213337346726,0.575544536113739,662304000,NVDA
2015-08-11,0.5670734581660418,0.5782067838002057,0.5670734581660418,0.5726401209831238,435008000,NVDA
2015-08-12,0.5634431411727086,0.578206868629487,0.5634431411727086,0.5740923881530762,384048000,NVDA
2015-08-13,0.5748184389807078,0.5760286107607724,0.5677995926871663,0.5692517757415771,276884000,NVDA
2015-08-14,0.5687677241120018,0.5731242734944781,0.5653793352839664,0.5697358846664429,214652000,NVDA
2015-08-17,0.5687676028451907,0.5687676028451907,0.5590864609982498,0.566105306148529,273880000,NVDA
2015-08-18,0.564355607425719,0.5682443705239789,0.5565780812291992,0.5609529614448547,287084000,NVDA
2015-08-19,0.5602237044951924,0.5665429360429252,0.552689209366608,0.5587654113769531,249248000,NVDA
2015-08-20,0.5524462474045342,0.5551197464836912,0.5359190199544698,0.5385925769805908,426932000,NVDA
2015-08-21,0.5347036446464405,0.5436963731951938,0.5213360375948694,0.5218221545219421,382664000,NVDA
2015-08-24,0.49265650593767824,0.5305718904776967,0.4860942456740442,0.5033506155014038,682284000,NVDA
2015-08-25,0.5254677734058342,0.5274121829627177,0.49289950728416443,0.49289950728416443,622684000,NVDA
2015-08-26,0.5089407844393676,0.5305719787246231,0.5050520219463951,0.5300858616828918,614976000,NVDA
2015-08-27,0.5356758447318501,0.5502586578388929,0.5325162294306294,0.5500156283378601,463764000,NVDA
2015-08-28,0.5500157172982294,0.5558488318951137,0.5461269549179875,0.552446186542511,320944000,NVDA
2015-08-31,0.5497727330292207,0.5536614957296849,0.5441826475123587,0.5463700294494629,219352000,NVDA
2015-09-01,0.5305718434042709,0.5395645717805437,0.5201208222216954,0.5240095257759094,353408000,NVDA
2015-09-02,0.538349503144602,0.5400508260515613,0.5293567715162603,0.5398077964782715,344044000,NVDA
2015-09-03,0.5478284060252896,0.5505019633836492,0.5402939669857563,0.541266143321991,262556000,NVDA
2015-09-04,0.5320300999566769,0.5405367697089971,0.5283844257392161,0.5286274552345276,287972000,NVDA
2015-09-08,0.5415091478433809,0.5534184667649369,0.5393217656748877,0.5512310266494751,238448000,NVDA
2015-09-09,0.5529323973537332,0.5575502491382377,0.5390786681593175,0.5402939319610596,289392000,NVDA
2015-09-10,0.5371342389376704,0.5556058172797966,0.5347037696281001,0.5488004684448242,357076000,NVDA
2015-09-11,0.5427242988188129,0.5541474982460478,0.5405368591581862,0.550501823425293,301584000,NVDA
2015-09-14,0.553175297749125,0.5548766203166704,0.5485573890960995,0.5514739751815796,192460000,NVDA
2015-09-15,0.5517171358731301,0.5604668382627946,0.5500158129011076,0.5575502514839172,327976000,NVDA
2015-09-16,0.5565778023493212,0.5645983541122626,0.5524460117361301,0.5614387392997742,173508000,NVDA
2015-09-17,0.5711608343834566,0.5762648607208305,0.5653277193734194,0.5665429830551147,268712000,NVDA
2015-09-18,0.5587654395603181,0.5709177862469991,0.5553627940774394,0.5660568475723267,326412000,NVDA
2015-09-21,0.5667860279996518,0.5731052602433125,0.5638694414419735,0.5718899965286255,281840000,NVDA
2015-09-22,0.5594945283839244,0.5633832905115085,0.5534183266945205,0.556334912776947,228356000,NVDA
2015-09-23,0.5568209799200855,0.5624110646946922,0.5546335982734234,0.5590084195137024,161632000,NVDA
2015-09-24,0.555606099762442,0.5755359814125025,0.5468563942100498,0.5697028636932373,382440000,NVDA
2015-09-25,0.5767510078316497,0.5850146514658732,0.568244392549763,0.5738344788551331,369692000,NVDA
2015-09-28,0.5738341697397816,0.5774798434833035,0.5626540031516197,0.5662996768951416,395584000,NVDA
2015-09-29,0.5723758587971949,0.5772367955980551,0.5643553072810817,0.5762646198272705,380736000,NVDA
2015-09-30,0.5816118560843008,0.5998404055999969,0.5782092105058129,0.5991112589836121,556380000,NVDA
2015-10-01,0.599111189689922,0.6008125122823896,0.5704316192524289,0.5874449610710144,489296000,NVDA
2015-10-02,0.5842851673561168,0.6027567386627197,0.5782089674230378,0.6027567386627197,386144000,NVDA
2015-10-05,0.6066458130247272,0.625360423452529,0.6034861966989593,0.617825984954834,482024000,NVDA
2015-10-06,0.6112635717225025,0.6285198845144979,0.6088331026836178,0.6258463859558105,453216000,NVDA
2015-10-07,0.6273048289232807,0.6387280303420146,0.6170968333410027,0.6324087977409363,310152000,NVDA
2015-10-08,0.6297350473397277,0.6377555996805992,0.6190409389206032,0.636054277420044,460068000,NVDA
2015-10-09,0.6326515450482951,0.6387277453604535,0.6217144656121272,0.6336237788200378,423248000,NVDA
2015-10-12,0.6343531152632227,0.6440750511533829,0.6297352638030786,0.6404293179512024,227588000,NVDA
2015-10-13,0.6353254236671577,0.6455333619323632,0.6331379834901979,0.6416446566581726,298444000,NVDA
2015-10-14,0.6423735294585387,0.6754279767513796,0.6416444409249892,0.664976954460144,612148000,NVDA
2015-10-15,0.6661921924475919,0.6802889478287085,0.6593869022270208,0.6666783094406128,526048000,NVDA
2015-10-16,0.6688658039241439,0.6834486195490455,0.6671644232823095,0.6771293878555298,448396000,NVDA
2015-10-19,0.6793166322977935,0.6824762472362456,0.6681364652766462,0.67591392993927,294712000,NVDA
2015-10-20,0.6729976047334973,0.6781015728851951,0.6678935786348404,0.6749419569969177,264824000,NVDA
2015-10-21,0.6790737869866681,0.6832056371846432,0.6649770874212693,0.6661922931671143,386280000,NVDA
2015-10-22,0.6739699496057012,0.6924415325207239,0.6729977732305892,0.6902540922164917,306884000,NVDA
2015-10-23,0.6963299568732447,0.6994895720139371,0.6858789355494803,0.6948716640472412,381776000,NVDA
2015-10-26,0.6953578136687814,0.6970591360634701,0.685392850853814,0.6917120814323425,247436000,NVDA
2015-10-27,0.6883094198362635,0.6956008261841562,0.6878233029009586,0.6912260055541992,208268000,NVDA
2015-10-28,0.6956009424105492,0.6968162059783936,0.6853929486390901,0.6968162059783936,217036000,NVDA
2015-10-29,0.6856358951171656,0.6926842137521066,0.6715391419533949,0.6727543473243713,327168000,NVDA
2015-10-30,0.6800459801068056,0.6943857663141252,0.6749419540305808,0.68952476978302,301160000,NVDA
2015-11-02,0.6917121164618879,0.6982743768728544,0.6875803250159812,0.6975452303886414,190088000,NVDA
2015-11-03,0.6934136779473872,0.6973024412212455,0.6849070626111073,0.692684531211853,376768000,NVDA
2015-11-04,0.6907401502675309,0.6958441192603276,0.678101684631689,0.6812613010406494,442264000,NVDA
2015-11-05,0.6846639008324936,0.6866083112320833,0.6715393769098627,0.6734837293624878,478800000,NVDA
2015-11-06,0.7400786514282119,0.7762926626174197,0.7247666885212841,0.7668138146400452,1172272000,NVDA
2015-11-09,0.7592794314356079,0.7655986638740969,0.7527171114785088,0.7634112238883972,492568000,NVDA
2015-11-10,0.7534461427820563,0.757577992549193,0.7327871836811539,0.7488282918930054,552260000,NVDA
2015-11-11,0.7493143822515805,0.7546614378611309,0.7388633585240221,0.7415369153022766,619896000,NVDA
2015-11-12,0.7398354057074448,0.7466407532923474,0.7357036144348372,0.7388632297515869,291080000,NVDA
2015-11-13,0.7395925592003566,0.7427521752988805,0.7206348626092133,0.724280595779419,292940000,NVDA
2015-11-16,0.7337592625231214,0.7393493467029901,0.7279260908940767,0.7388632297515869,344280000,NVDA
2015-11-17,0.7408076396102513,0.7451824603850862,0.7357036144348372,0.7388632297515869,257048000,NVDA
2015-11-18,0.741912859312205,0.758014936280648,0.7338618499114784,0.7570390105247498,350216000,NVDA
2015-11-19,0.7597229278595963,0.7667980134485162,0.7536236519607279,0.7592349648475647,254072000,NVDA
2015-11-20,0.7648462447453057,0.7702136049781265,0.7602107999154607,0.7658221125602722,239744000,NVDA
2015-11-23,0.772165233891026,0.772165233891026,0.7516717799410124,0.7543554306030273,242552000,NVDA
2015-11-24,0.7543554985605815,0.7670419540457092,0.7509399322890473,0.7604547739028931,195428000,NVDA
2015-11-25,0.7589908431085126,0.7680177205648269,0.7567950972947088,0.759478747844696,138300000,NVDA
2015-11-27,0.7609427153184364,0.7682618111811902,0.7570391858915672,0.7658221125602722,86996000,NVDA
2015-11-30,0.7665538180713883,0.7772885355977323,0.76582190286882,0.7738729119300842,327244000,NVDA
2015-12-01,0.7807043415913097,0.7997340263861313,0.7799724261632778,0.7990021109580994,409496000,NVDA
2015-12-02,0.800221863148885,0.8085168264048898,0.791194984527115,0.7929027676582336,294240000,NVDA
2015-12-03,0.79924592592826,0.8075408884634242,0.7872913868822908,0.7911949157714844,246656000,NVDA
2015-12-04,0.7911947928813687,0.8248626588834264,0.7911947928813687,0.8233988285064697,458756000,NVDA
2015-12-07,0.8231549595467265,0.8231549595467265,0.8053451572126937,0.8077848553657532,333588000,NVDA
2015-12-08,0.7977821942167233,0.8221791800896802,0.7926588446335031,0.8187636137008667,314488000,NVDA
2015-12-09,0.8185195979816628,0.8233989947788444,0.7897311219780935,0.7980260848999023,372676000,NVDA
